,date,open,high,low,close,adjclose,volume,ticker,dailychange
15412,2021-12-09,73.44000244140625,73.55999755859375,72.69000244140625,72.86000061035156,68.98369598388672,11938000,MRK,0.9952192531280153
15413,2021-12-10,73.12000274658203,73.2300033569336,72.25,72.62000274658203,68.75646209716797,11398800,MRK,0.9967060408762138
15414,2021-12-13,72.37000274658203,73.44999694824219,71.97000122070312,73.41999816894531,69.513916015625,17486100,MRK,1.011016185515098
15415,2021-12-14,72.36000061035156,74.04000091552734,72.16000366210938,73.72000122070312,70.46012115478516,18949700,MRK,1.0040861217548314
15416,2021-12-15,73.70999908447266,75.38999938964844,73.70999908447266,75.29000091552734,71.96070861816406,14263400,MRK,1.0212967942054687
15417,2021-12-16,75.5,76.52999877929688,75.2699966430664,75.91000366210938,72.55328369140625,16601700,MRK,1.0082348617219126
15418,2021-12-17,76.55999755859375,77.73999786376953,75.5,75.69000244140625,72.34302520751953,28040600,MRK,0.9971018151746851
15419,2021-12-20,75.69999694824219,76.5,74.94999694824219,76.41000366210938,73.03117370605469,11818800,MRK,1.0095125009575803
15420,2021-12-21,76.25,76.27999877929688,74.88999938964844,75.54000091552734,72.19964599609375,14947800,MRK,0.9886140203522402
15421,2021-12-22,75.44000244140625,76.55999755859375,75.12999725341797,76.16000366210938,72.79224395751953,9256000,MRK,1.0082076084070393
15422,2021-12-23,76.30000305175781,76.30000305175781,75.3499984741211,75.7300033569336,72.38126373291016,9894900,MRK,0.994353987861089
15423,2021-12-27,76.0,76.61000061035156,75.7699966430664,76.56999969482422,73.1841049194336,6334700,MRK,1.011091988652523
15424,2021-12-28,76.68000030517578,77.13999938964844,76.20999908447266,76.80999755859375,73.41348266601562,5727100,MRK,1.0031343589490147
15425,2021-12-29,76.80000305175781,77.18000030517578,76.47000122070312,76.94999694824219,73.54730224609375,5926100,MRK,1.00182267145031
15426,2021-12-30,77.12000274658203,77.61000061035156,76.97000122070312,77.13999938964844,73.72888946533203,5859100,MRK,1.0024691676275705
15427,2021-12-31,77.13999938964844,77.55000305175781,76.62000274658203,76.63999938964844,73.2509994506836,6019500,MRK,0.9935182784034725
15428,2022-01-03,76.58000183105469,76.94000244140625,75.3499984741211,76.87000274658203,73.47084045410156,9441200,MRK,1.003001087666562
15429,2022-01-04,76.4000015258789,77.2699966430664,75.88999938964844,77.01000213623047,73.60464477539062,11981700,MRK,1.0018212486619777
15430,2022-01-05,77.26000213623047,79.80999755859375,77.26000213623047,78.87999725341797,75.39196014404297,17447900,MRK,1.024282496627899
15431,2022-01-06,78.79000091552734,79.58000183105469,77.94999694824219,78.83000183105469,75.34416961669922,11359200,MRK,0.9993661837714997
15432,2022-01-07,78.86000061035156,80.52999877929688,78.45999908447266,80.30000305175781,76.74917602539062,15212000,MRK,1.0186477380002297
15433,2022-01-10,80.54000091552734,82.44999694824219,79.66999816894531,82.37000274658203,78.72763061523438,19636800,MRK,1.0257783264776466
15434,2022-01-11,82.41999816894531,82.55999755859375,80.6500015258789,81.66999816894531,78.05857849121094,11585100,MRK,0.9915017050589359
15435,2022-01-12,81.08000183105469,81.41999816894531,80.66999816894531,81.19999694824219,77.60935974121094,13057000,MRK,0.9942451177759198
15436,2022-01-13,80.93000030517578,81.72000122070312,80.33000183105469,81.31999969482422,77.72406768798828,9678100,MRK,1.0014778663927602
15437,2022-01-14,81.5999984741211,81.8499984741211,80.7699966430664,81.37999725341797,77.78141021728516,9478000,MRK,1.0007377958536512
15438,2022-01-18,81.0999984741211,82.16000366210938,80.80999755859375,81.54000091552734,77.93433380126953,14493100,MRK,1.0019661300996499
15439,2022-01-19,80.9800033569336,81.9800033569336,80.4800033569336,81.29000091552734,77.69538879394531,11448200,MRK,0.9969340201472527
15440,2022-01-20,80.7300033569336,81.86000061035156,80.5199966430664,80.75,77.17926788330078,12069600,MRK,0.9933571053088253
15441,2022-01-21,81.2699966430664,81.5199966430664,79.23999786376953,79.9800033569336,76.44331359863281,18461700,MRK,0.9904644378567627
15442,2022-01-24,79.7699966430664,80.11000061035156,76.6500015258789,78.83000183105469,75.34416961669922,17289000,MRK,0.9856213868765834
15443,2022-01-25,78.41999816894531,79.77999877929688,77.77999877929688,79.45999908447266,75.9463119506836,13662400,MRK,1.0079918462360073
15444,2022-01-26,79.38999938964844,80.33999633789062,78.7300033569336,79.13999938964844,75.64044952392578,13046600,MRK,0.9959728203056731
15445,2022-01-27,78.41999816894531,81.5999984741211,78.41999816894531,80.58000183105469,77.01678466796875,20187200,MRK,1.0181956337188778
15446,2022-01-28,79.54000091552734,80.98999786376953,79.18000030517578,80.9000015258789,77.32263946533203,13915300,MRK,1.00397120485918
15447,2022-01-31,81.0199966430664,81.72000122070312,80.80000305175781,81.4800033569336,77.87699127197266,13035000,MRK,1.0071693673685427
15448,2022-02-01,81.95999908447266,82.12000274658203,81.08000183105469,81.91999816894531,78.29753112792969,10803300,MRK,1.0054000342892018
15449,2022-02-02,81.80000305175781,82.30000305175781,81.26000213623047,82.01000213623047,78.38355255126953,13988200,MRK,1.0010986812658313
15450,2022-02-03,81.6500015258789,81.80000305175781,78.4000015258789,79.01000213623047,75.51620483398438,19181400,MRK,0.9634190961851633
15451,2022-02-04,78.51000213623047,79.55000305175781,78.19999694824219,78.55999755859375,75.08610534667969,10716200,MRK,0.9943044606319487
15452,2022-02-07,78.79000091552734,78.91999816894531,77.44000244140625,77.58000183105469,74.14944458007812,23615300,MRK,0.9875255122454893
15453,2022-02-08,77.0999984741211,77.33000183105469,75.81999969482422,76.91000366210938,73.50907135009766,17486500,MRK,0.99136377735071
15454,2022-02-09,77.16999816894531,77.33000183105469,76.41000366210938,76.52999877929688,73.1458740234375,15183100,MRK,0.9950590968051181
15455,2022-02-10,76.36000061035156,76.7699966430664,75.93000030517578,76.55999755859375,73.17454528808594,12437600,MRK,1.0003919871916291
15456,2022-02-11,76.4000015258789,77.9000015258789,76.16999816894531,76.63999938964844,73.2509994506836,9342300,MRK,1.0010449560293344
15457,2022-02-14,76.62999725341797,76.69999694824219,75.11000061035156,76.47000122070312,73.08853149414062,9881100,MRK,0.9977818610347188
15458,2022-02-15,77.51000213623047,78.19000244140625,77.31999969482422,77.80999755859375,74.3692626953125,11425600,MRK,1.017523163547797
15459,2022-02-16,77.19999694824219,77.80000305175781,76.93000030517578,77.22000122070312,73.80536651611328,9981300,MRK,0.9924174738927818
15460,2022-02-17,76.8499984741211,76.93000030517578,76.0,76.36000061035156,72.9833984375,8889300,MRK,0.9888629811349836
15461,2022-02-18,76.31999969482422,76.86000061035156,75.88999938964844,76.37000274658203,72.99295043945312,8780500,MRK,1.0001309865918089
15462,2022-02-22,76.45999908447266,76.86000061035156,75.61000061035156,75.94999694824219,72.59150695800781,9052500,MRK,0.9945003825686174
15463,2022-02-23,76.19000244140625,76.44000244140625,75.62000274658203,75.83999633789062,72.48637390136719,9659100,MRK,0.9985516706415865
15464,2022-02-24,75.0999984741211,75.31999969482422,72.87999725341797,73.51000213623047,70.25941467285156,21135600,MRK,0.9692775011317338
15465,2022-02-25,74.19999694824219,77.29000091552734,74.16999816894531,76.31999969482422,72.94515991210938,13665900,MRK,1.038226057365448
15466,2022-02-28,75.83000183105469,76.76000213623047,74.77999877929688,76.58000183105469,73.19365692138672,14126100,MRK,1.0034067365994512
15467,2022-03-01,76.5,77.76000213623047,75.94999694824219,76.33999633789062,72.96427154541016,9807300,MRK,0.9968659508040553
15468,2022-03-02,76.30999755859375,77.22000122070312,76.05999755859375,76.66999816894531,73.2796859741211,9697500,MRK,1.004322790763495
15469,2022-03-03,76.7699966430664,77.54000091552734,76.41000366210938,77.1500015258789,73.73846435546875,8191100,MRK,1.0062606412990371
15470,2022-03-04,76.68000030517578,77.86000061035156,76.0199966430664,77.83000183105469,74.38839721679688,12216300,MRK,1.0088140024851158
15471,2022-03-07,77.01000213623047,78.29000091552734,76.08000183105469,77.7300033569336,74.2928237915039,14008400,MRK,0.9987151680358667
15472,2022-03-08,77.25,78.08999633789062,76.55999755859375,76.94999694824219,73.54730224609375,10184100,MRK,0.9899651823619556
15473,2022-03-09,77.62000274658203,78.22000122070312,77.05000305175781,77.79000091552734,74.35016632080078,9746000,MRK,1.0109162313268207
15474,2022-03-10,77.62999725341797,78.19999694824219,77.33000183105469,77.88999938964844,74.44573974609375,8972200,MRK,1.0012854926461523
15475,2022-03-11,78.31999969482422,79.62999725341797,78.19999694824219,78.26000213623047,74.79937744140625,9424500,MRK,1.0047503241684606
15476,2022-03-14,77.9000015258789,78.61000061035156,77.30999755859375,77.77999877929688,75.00186157226562,10085400,MRK,0.9938665557905553
15477,2022-03-15,77.68000030517578,79.01000213623047,77.4000015258789,78.63999938964844,75.83114624023438,11403000,MRK,1.0110568349684839
15478,2022-03-16,78.95999908447266,79.11000061035156,77.6500015258789,78.12000274658203,75.3297348022461,10944000,MRK,0.9933876316492589
15479,2022-03-17,78.1500015258789,79.37000274658203,78.05999755859375,78.94000244140625,76.12044525146484,10279400,MRK,1.0104966675114473
15480,2022-03-18,79.18000030517578,79.73999786376953,78.62999725341797,79.11000061035156,76.28436279296875,21064800,MRK,1.002153511067744
15481,2022-03-21,79.66999816894531,80.44999694824219,78.91000366210938,79.05999755859375,76.23614501953125,10478300,MRK,0.9993679300799896
15482,2022-03-22,79.2699966430664,79.77999877929688,78.7699966430664,79.30000305175781,76.46758270263672,10016600,MRK,1.0030357386867637
15483,2022-03-23,79.30000305175781,80.58000183105469,79.2300033569336,79.7300033569336,76.8822250366211,8470400,MRK,1.0054224500457476
15484,2022-03-24,80.04000091552734,80.66999816894531,79.72000122070312,80.41000366210938,77.53794860839844,7605000,MRK,1.0085287881167089
15485,2022-03-25,80.58999633789062,81.37999725341797,80.44999694824219,81.33999633789062,78.43472290039062,7125600,MRK,1.0115656340433608
15486,2022-03-28,81.37000274658203,81.66999816894531,80.7300033569336,81.20999908447266,78.30936431884766,7071900,MRK,0.998401804041422
15487,2022-03-29,81.66000366210938,81.76000213623047,80.73999786376953,81.56999969482422,78.65650177001953,7398700,MRK,1.0044329591726395
15488,2022-03-30,81.83999633789062,82.69999694824219,81.66999816894531,82.4000015258789,79.45685577392578,9326600,MRK,1.010175332035797
15489,2022-03-31,82.9000015258789,83.37999725341797,81.94000244140625,82.05000305175781,79.1193618774414,12466800,MRK,0.9957524457810699
15490,2022-04-01,82.19000244140625,83.58000183105469,81.63999938964844,83.5199966430664,80.53684997558594,10086700,MRK,1.0179158261625085
15491,2022-04-04,83.5,83.88999938964844,82.7300033569336,83.48999786376953,80.50791931152344,9039600,MRK,0.9996408191989629
15492,2022-04-05,83.66000366210938,85.43000030517578,83.51000213623047,83.72000122070312,80.7297134399414,12040900,MRK,1.0027548612147397
15493,2022-04-06,84.36000061035156,85.55999755859375,84.12000274658203,84.97000122070312,81.93506622314453,13924300,MRK,1.014930721234759
15494,2022-04-07,85.75,87.11000061035156,84.95999908447266,86.80000305175781,83.69970703125,13104300,MRK,1.0215370343034524
15495,2022-04-08,86.63999938964844,87.83999633789062,86.26000213623047,87.68000030517578,84.54827117919922,11409300,MRK,1.0101382168488315
15496,2022-04-11,88.31999969482422,89.4800033569336,86.18000030517578,86.62999725341797,83.5357666015625,14381000,MRK,0.9880246002725455
15497,2022-04-12,86.0,86.55000305175781,85.22000122070312,85.62999725341797,82.57148742675781,12543000,MRK,0.9884566543725644
15498,2022-04-13,85.80000305175781,86.23999786376953,84.83000183105469,86.12999725341797,83.05363464355469,12743800,MRK,1.005839075277794
15499,2022-04-14,86.12999725341797,87.51000213623047,85.41000366210938,86.91000366210938,83.8057632446289,22096100,MRK,1.0090561527175765
15500,2022-04-18,86.41999816894531,87.44999694824219,85.68000030517578,86.06999969482422,82.99577331542969,7995100,MRK,0.9903347838926466
15501,2022-04-19,85.97000122070312,86.08999633789062,85.12000274658203,85.79000091552734,82.72576904296875,8494700,MRK,0.9967468481434918
15502,2022-04-20,85.5199966430664,86.81999969482422,85.4800033569336,86.45999908447266,83.3718490600586,8719400,MRK,1.0078097466114382
15503,2022-04-21,86.41000366210938,87.2300033569336,85.38999938964844,86.2300033569336,83.15006256103516,8562400,MRK,0.9973398597042044
15504,2022-04-22,85.86000061035156,86.13999938964844,84.5,84.58999633789062,81.56863403320312,7914000,MRK,0.9809810164073118
15505,2022-04-25,84.58999633789062,85.80999755859375,83.52999877929688,85.44000244140625,82.38827514648438,10573400,MRK,1.0100485416753102
15506,2022-04-26,85.76000213623047,86.19999694824219,84.38999938964844,84.4800033569336,81.46256256103516,9009600,MRK,0.9887640559803236
15507,2022-04-27,84.30000305175781,85.12999725341797,83.5999984741211,84.41000366210938,81.39507293701172,10781300,MRK,0.9991714051604796
15508,2022-04-28,85.75,89.37000274658203,85.0,88.58000183105469,85.4161148071289,21092300,MRK,1.049401705817212
15509,2022-04-29,88.66000366210938,90.01000213623047,88.08999633789062,88.69000244140625,85.5221939086914,15914200,MRK,1.0012418221729253
15510,2022-05-02,88.72000122070312,88.83999633789062,86.62999725341797,87.6500015258789,84.51934051513672,12124900,MRK,0.988273752543705
15511,2022-05-03,86.98999786376953,88.23999786376953,86.43000030517578,87.0999984741211,83.98898315429688,8425600,MRK,0.9937250080754941
15512,2022-05-04,86.56999969482422,88.7699966430664,86.36000061035156,88.5199966430664,85.35826873779297,10763500,MRK,1.0163030791483563
15513,2022-05-05,88.41999816894531,88.66000366210938,87.02999877929688,88.01000213623047,84.86648559570312,9548300,MRK,0.9942386519862585
15514,2022-05-06,87.73999786376953,88.91999816894531,87.4800033569336,88.38999938964844,85.23291015625,12227400,MRK,1.004317659859044
15515,2022-05-09,87.5,88.05999755859375,86.91000366210938,87.63999938964844,84.50968933105469,11901500,MRK,0.991514877189966
15516,2022-05-10,88.12000274658203,89.29000091552734,87.2699966430664,87.80999755859375,84.67362213134766,12370800,MRK,1.001939732657796
15517,2022-05-11,87.41999816894531,90.80999755859375,87.41999816894531,89.19000244140625,86.00433349609375,16338600,MRK,1.0157158059581046
15518,2022-05-12,89.8499984741211,90.8499984741211,88.36000061035156,90.83000183105469,87.58575439453125,14210200,MRK,1.0183877042802623
15519,2022-05-13,90.69999694824219,91.05000305175781,89.26000213623047,90.41000366210938,87.1807632446289,10308100,MRK,0.995375997352433
15520,2022-05-16,90.79000091552734,92.87000274658203,90.68000030517578,92.31999969482422,89.02252960205078,13999000,MRK,1.0211259369024372
15521,2022-05-17,92.30999755859375,94.55999755859375,91.51000213623047,93.0,89.67825317382812,17582800,MRK,1.0073656879053685
15522,2022-05-18,92.55999755859375,93.16000366210938,91.7699966430664,92.0999984741211,88.81039428710938,12717600,MRK,0.9903225642378612
15523,2022-05-19,91.25,92.61000061035156,90.87999725341797,92.08999633789062,88.8007583618164,11121600,MRK,0.9998913991705084
15524,2022-05-20,92.44999694824219,94.08000183105469,92.44999694824219,93.55000305175781,90.20861053466797,11757100,MRK,1.0158541293509256
15525,2022-05-23,93.58999633789062,94.91999816894531,93.4000015258789,93.83000183105469,90.47859954833984,9067000,MRK,1.0029930386976253
15526,2022-05-24,94.25,94.80000305175781,93.56999969482422,94.63999938964844,91.25967407226562,9021000,MRK,1.0086326072981666
15527,2022-05-25,94.36000061035156,94.76000213623047,93.13999938964844,93.75,90.40145874023438,11177700,MRK,0.9905959489075632
15528,2022-05-26,94.23999786376953,94.25,91.0,92.30999755859375,89.01289367675781,17249500,MRK,0.9846399739583334
15529,2022-05-27,92.27999877929688,93.11000061035156,91.75,93.08000183105469,89.75540161132812,9802000,MRK,1.008341504634665
15530,2022-05-31,91.91000366210938,92.62000274658203,90.87000274658203,92.02999877929688,88.7428970336914,22860800,MRK,0.9887193486129962
15531,2022-06-01,91.66999816894531,91.93000030517578,90.04000091552734,91.13999938964844,87.88468170166016,10492500,MRK,0.9903292469688846
15532,2022-06-02,91.12999725341797,91.13999938964844,88.73999786376953,90.0,86.78540802001953,11066200,MRK,0.9874917775150005
15533,2022-06-03,89.73999786376953,90.68000030517578,89.68000030517578,89.91000366210938,86.69861602783203,7051600,MRK,0.9990000406901042
